Submission,n8975698

Test Type,Name,Failed,Passed,Total,Not used,Not used,Comments
Submitted test against Submitted impl,asgn1Solution.ActionsTests,0,37,37
Submitted test against Submitted impl,asgn1Solution.LogTests,3,20,23
Solution test against Submitted impl,asgn1Solution.ActionsTests,20,23,43
Solution test against Submitted impl,asgn1Solution.LogTests,12,18,30
Submitted test against Solution impl,asgn1Solution.ActionsTests,1,36,37
Submitted test against Solution impl,asgn1Solution.LogTests,3,20,23
Submitted test against Buggy impl,badActions_Fails_ConstructActions,37,0,37
Submitted test against Buggy impl,badActions_Fails_Constructor_Boundary_DamCapacity,37,0,37
Submitted test against Buggy impl,badActions_Fails_Constructor_Boundary_DefaultRelease,1,36,37
Submitted test against Buggy impl,badActions_Fails_Constructor_Boundary_JobDuration,4,33,37
Submitted test against Buggy impl,badActions_Fails_Constructor_DamCapacity_OffByOne,1,36,37
Submitted test against Buggy impl,badActions_Fails_Constructor_DamCapacity_TooLow,2,35,37
Submitted test against Buggy impl,badActions_Fails_Constructor_DefaultRelease_Negative,1,36,37
Submitted test against Buggy impl,badActions_Fails_Constructor_DefaultRelease_OffByOne,1,36,37
Submitted test against Buggy impl,badActions_Fails_Constructor_Duration_Negative,1,36,37
Submitted test against Buggy impl,badActions_Fails_Constructor_Duration_OffByOne,1,36,37
Submitted test against Buggy impl,badActions_Fails_Constructor_InitialisesLog,25,12,37
Submitted test against Buggy impl,badActions_Fails_DamOverflowed_NormalOccurrence,9,28,37
Submitted test against Buggy impl,badActions_Fails_DamOverflows_BoundaryCase,1,36,37
Submitted test against Buggy impl,badActions_Fails_DamOverflows_BoundaryCase_OffByOne,2,35,37
Submitted test against Buggy impl,badActions_Fails_DamOverflows_OverflowsThenRevertsOnNextTurn,0,37,37
Submitted test against Buggy impl,badActions_Fails_DefaultRelease_AllArgsValid_Boundary_Consumption,1,36,37
Submitted test against Buggy impl,badActions_Fails_DefaultRelease_AllArgsValid_Boundary_Inflow,1,36,37
Submitted test against Buggy impl,badActions_Fails_DefaultRelease_Between0AndMinLevel,7,30,37
Submitted test against Buggy impl,badActions_Fails_DefaultRelease_CalculateNewWaterLevel,3,34,37
Submitted test against Buggy impl,badActions_Fails_DefaultRelease_ConsumptionInvalid_Negative,1,36,37
Submitted test against Buggy impl,badActions_Fails_DefaultRelease_ConsumptionInvalid_OffByOne,2,35,37
Submitted test against Buggy impl,badActions_Fails_DefaultRelease_InflowInvalid_Negative,1,36,37
Submitted test against Buggy impl,badActions_Fails_DefaultRelease_InflowInvalid_OffByOne,2,35,37
Submitted test against Buggy impl,badActions_Fails_DefaultRelease_LogEmpty,1,36,37
Submitted test against Buggy impl,badActions_Fails_DefaultRelease_WaterLevelNegative,10,27,37
Submitted test against Buggy impl,badActions_Fails_DoubleRelease_AllArgsValid_Boundary_Consumption,1,36,37
Submitted test against Buggy impl,badActions_Fails_DoubleRelease_AllArgsValid_Boundary_Inflow,1,36,37
Submitted test against Buggy impl,badActions_Fails_DoubleRelease_CalculateNewWaterLevel,4,33,37
Submitted test against Buggy impl,badActions_Fails_DoubleRelease_ConsumptionInvalid_Negative,1,36,37
Submitted test against Buggy impl,badActions_Fails_DoubleRelease_ConsumptionInvalid_OffByOne,2,35,37
Submitted test against Buggy impl,badActions_Fails_DoubleRelease_InflowInvalid_Negative,1,36,37
Submitted test against Buggy impl,badActions_Fails_DoubleRelease_InflowInvalid_OffByOne,2,35,37
Submitted test against Buggy impl,badActions_Fails_DoubleRelease_LogEmpty,1,36,37
Submitted test against Buggy impl,badActions_Fails_HalfRelease_AllArgsValid_Boundary_Consumption,1,36,37
Submitted test against Buggy impl,badActions_Fails_HalfRelease_AllArgsValid_Boundary_Inflow,1,36,37
Submitted test against Buggy impl,badActions_Fails_HalfRelease_CalculateNewWaterLevel,5,32,37
Submitted test against Buggy impl,badActions_Fails_HalfRelease_ConsumptionInvalid_Negative,1,36,37
Submitted test against Buggy impl,badActions_Fails_HalfRelease_ConsumptionInvalid_OffByOne,2,35,37
Submitted test against Buggy impl,badActions_Fails_HalfRelease_InflowInvalid_Negative,1,36,37
Submitted test against Buggy impl,badActions_Fails_HalfRelease_InflowInvalid_OffByOne,2,35,37
Submitted test against Buggy impl,badActions_Fails_HalfRelease_LogEmpty,1,36,37
Submitted test against Buggy impl,badActions_Fails_JobDone_EndOfJobRecognised,7,30,37
Submitted test against Buggy impl,badActions_Fails_LevelTooLow_Boundary,1,36,37
Submitted test against Buggy impl,badActions_Fails_LevelTooLow_DodgyLog,1,36,37
Submitted test against Buggy impl,badActions_Fails_LevelTooLow_OffByOne,1,36,37
Submitted test against Buggy impl,badActions_Fails_LevelTooLow_RevertsOnNextTurn,2,35,37
Submitted test against Buggy impl,badActions_Fails_LevelTooLow_UsuallyIsnt,3,34,37
Submitted test against Buggy impl,badActions_Fails_NoExtraPublicConstructors,1,36,37
Submitted test against Buggy impl,badActions_Fails_NoExtraPublicFields,1,36,37
Submitted test against Buggy impl,badActions_Fails_NoExtraPublicMethods,1,36,37
Submitted test against Buggy impl,brokenLogs_FailsNoExtraPublicConstructors,3,20,23
Submitted test against Buggy impl,brokenLogs_FailsNoExtraPublicFields,3,20,23
Submitted test against Buggy impl,brokenLogs_FailsNoExtraPublicMethods,3,20,23
Submitted test against Buggy impl,brokenLogs_Fails_AddEntryValidation_NewEntryNegative,4,19,23
Submitted test against Buggy impl,brokenLogs_Fails_AddEntryValidation_NewEntryTooHigh,4,19,23
Submitted test against Buggy impl,brokenLogs_Fails_AddEntry_NewEntryMaximum,6,17,23
Submitted test against Buggy impl,brokenLogs_Fails_AddEntry_NewEntryMinimum,5,18,23
Submitted test against Buggy impl,brokenLogs_Fails_AddEntry_NewEntryNormal_MultipleItems_LogFull,4,19,23
Submitted test against Buggy impl,brokenLogs_Fails_AddEntry_NewEntryNormal_Single,10,13,23
Submitted test against Buggy impl,brokenLogs_Fails_AddEntry_NewEntryNormal_TwoItemsAscending,9,14,23
Submitted test against Buggy impl,brokenLogs_Fails_AddEntry_NewEntryNormal_TwoItemsDescending,7,16,23
Submitted test against Buggy impl,brokenLogs_Fails_ConstructorBothArgsMinimumValid_WindowSize,3,20,23
Submitted test against Buggy impl,brokenLogs_Fails_ConstructorBothArgsNormal,13,10,23
Submitted test against Buggy impl,brokenLogs_Fails_ConstructorValidationTests_MaxEntry,5,18,23
Submitted test against Buggy impl,brokenLogs_Fails_ConstructorValidationTests_WindowSize,5,18,23
Submitted test against Buggy impl,brokenLogs_Fails_ConstuctorBothArgsMinimumValid_MaxEntry,3,20,23
Submitted test against Buggy impl,brokenLogs_Fails_GetEntry_EmptyLog_AllEntriesNull,4,19,23
Submitted test against Buggy impl,brokenLogs_Fails_GetEntry_NullOnUnderfullWindow,4,19,23
Submitted test against Buggy impl,brokenLogs_Fails_GetEntry_Validation_IndexNegative,5,18,23
Submitted test against Buggy impl,brokenLogs_Fails_GetEntry_Validation_IndexPositive,4,19,23
Submitted test against Buggy impl,brokenLogs_Fails_IndependentLogs,3,20,23
Submitted test against Buggy impl,brokenLogs_Fails_InitialiseNumEntries,5,18,23
Submitted test against Buggy impl,brokenLogs_Fails_NumEntriesCorrect,10,13,23
Submitted test against Buggy impl,brokenLogs_Fails_Variation_ErrorOnEmptyLog,4,19,23
Submitted test against Buggy impl,brokenLogs_Fails_Variation_MultipleItems_Zero,8,15,23
Submitted test against Buggy impl,brokenLogs_Fails_Variation_NegativeForFullWindow,5,18,23
Submitted test against Buggy impl,brokenLogs_Fails_Variation_NegativeVariation_FullWindow,3,20,23
Submitted test against Buggy impl,brokenLogs_Fails_Variation_NegativeVariation_UnderfullWindow,9,14,23
Submitted test against Buggy impl,brokenLogs_Fails_Variation_PositiveVariation_FullWindow,6,17,23
Submitted test against Buggy impl,brokenLogs_Fails_Variation_PositiveVariation_UnderfullWindow,6,17,23
Submitted test against Buggy impl,brokenLogs_Fails_Variation_SingleItem,4,19,23
